Employee_ID,Name,Department,Position,Salary,Hire_Date,Performance_Score,Sick_Days_Taken,Training_Hours,Job_Satisfaction_Score,Overtime_Hours,Employee_Turnover_Risk,Work_Location,Supervisor_ID
1001,Employee_1001,IT,Coordinator,82287,2012-11-24,3,12,15,1,38,High,Hybrid,564
1002,Employee_1002,Finance,Specialist,118916,2012-09-03,2,10,80,3,4,High,Hybrid,503
1003,Employee_1003,Marketing,Executive,66984,2022-07-14,2,5,86,4,9,Low,Hybrid,528
1004,Employee_1004,Finance,Analyst,48125,2011-12-29,3,14,13,3,9,Medium,Hybrid,500
1005,Employee_1005,Finance,Executive,76059,2016-12-02,4,5,60,2,37,Low,Remote,549
1006,Employee_1006,Sales,Executive,109569,2018-08-03,3,7,70,2,26,Low,On-Site,585
1007,Employee_1007,Marketing,Coordinator,57087,2010-12-09,1,11,45,1,20,High,Hybrid,510
1008,Employee_1008,Marketing,Specialist,45704,2013-12-18,3,4,31,2,7,High,Hybrid,573
1009,Employee_1009,Marketing,Manager,100576,2016-07-07,1,13,14,3,0,Low,On-Site,558
1010,Employee_1010,Finance,Specialist,113384,2020-01-08,4,2,43,4,27,Medium,Remote,561
1011,Employee_1011,IT,Specialist,112460,2011-06-11,3,11,16,2,48,Low,Hybrid,580
1012,Employee_1012,Marketing,Executive,67208,2015-03-12,3,2,40,1,38,Low,Remote,535
1013,Employee_1013,Operations,Specialist,106024,2015-09-05,4,12,53,3,13,Medium,Remote,555
1014,Employee_1014,Finance,Analyst,79882,2011-02-10,1,5,43,1,20,Low,Remote,589
1015,Employee_1015,Sales,Executive,65923,2014-04-23,3,1,97,2,29,Low,Remote,520
1016,Employee_1016,IT,Analyst,69165,2022-08-06,1,5,4,2,20,High,Hybrid,512
1017,Employee_1017,Operations,Manager,107203,2020-03-29,3,12,26,1,48,Medium,Hybrid,508
1018,Employee_1018,Operations,Executive,44114,2021-09-14,2,5,86,3,8,High,Remote,510
1019,Employee_1019,Sales,Manager,104965,2021-07-29,3,7,77,2,16,High,Remote,574
1020,Employee_1020,IT,Executive,76321,2015-01-21,4,6,78,4,4,Medium,On-Site,569
1021,Employee_1021,Finance,Coordinator,113297,2014-01-18,4,7,42,2,30,Medium,On-Site,500
1022,Employee_1022,HR,Specialist,65426,2016-07-23,1,13,96,3,39,Low,On-Site,569
1023,Employee_1023,IT,Coordinator,57772,2012-02-11,3,8,30,2,37,High,Hybrid,576
1024,Employee_1024,Sales,Manager,43712,2011-08-02,1,5,98,1,42,Medium,On-Site,585
1025,Employee_1025,Operations,Specialist,41367,2017-12-11,1,13,16,2,18,High,Hybrid,555
1026,Employee_1026,Finance,Executive,91924,2010-07-13,2,2,91,2,35,High,Hybrid,530
1027,Employee_1027,IT,Specialist,43726,2015-07-01,2,9,82,3,49,Medium,Hybrid,585
1028,Employee_1028,HR,Analyst,67723,2013-03-31,4,2,53,1,32,Low,Hybrid,536
1029,Employee_1029,HR,Specialist,49108,2016-07-22,1,10,61,3,12,High,On-Site,546
1030,Employee_1030,Marketing,Analyst,117714,2018-03-18,4,11,86,2,13,Medium,Remote,590
1031,Employee_1031,Marketing,Specialist,75643,2014-11-28,3,0,31,4,32,Low,Remote,577
1032,Employee_1032,Sales,Analyst,71324,2013-01-15,1,10,39,2,28,High,Remote,546
1033,Employee_1033,IT,Manager,48927,2020-12-19,1,14,12,3,42,Medium,On-Site,568
1034,Employee_1034,IT,Coordinator,62443,2016-03-11,3,12,83,4,48,High,Remote,557
1035,Employee_1035,Operations,Executive,119973,2020-03-25,3,14,34,3,35,Medium,On-Site,535
1036,Employee_1036,Operations,Specialist,103449,2020-05-21,4,4,4,3,43,Medium,On-Site,531
1037,Employee_1037,Operations,Coordinator,116743,2015-04-21,4,13,72,1,9,High,On-Site,597
1038,Employee_1038,Marketing,Executive,100233,2021-12-06,3,3,28,4,30,High,Remote,563
1039,Employee_1039,IT,Executive,65537,2011-12-31,4,8,69,2,5,Medium,Remote,570
1040,Employee_1040,IT,Analyst,117576,2021-12-27,3,14,24,3,0,Low,Remote,541
1041,Employee_1041,HR,Manager,62612,2019-06-14,1,8,94,2,6,High,Hybrid,547
1042,Employee_1042,Marketing,Manager,46471,2022-03-16,1,14,21,1,26,Medium,On-Site,573
1043,Employee_1043,Finance,Coordinator,75631,2022-06-03,2,13,65,1,20,Medium,Hybrid,580
1044,Employee_1044,Marketing,Manager,71348,2015-11-11,1,4,44,4,27,Low,On-Site,529
1045,Employee_1045,Finance,Specialist,104732,2014-07-03,3,9,68,1,15,Low,Remote,520
1046,Employee_1046,HR,Manager,41177,2017-09-01,4,3,90,1,45,Low,On-Site,559
1047,Employee_1047,Sales,Coordinator,44760,2010-05-22,2,6,88,2,22,High,On-Site,512
1048,Employee_1048,IT,Manager,72779,2013-12-26,4,14,71,1,19,Medium,Hybrid,500
1049,Employee_1049,HR,Specialist,61636,2015-09-28,3,5,0,1,37,Medium,On-Site,564
1050,Employee_1050,IT,Analyst,93551,2013-08-18,1,3,83,3,24,Medium,Remote,532
1051,Employee_1051,Operations,Coordinator,51556,2013-04-28,2,12,43,1,27,Low,On-Site,537
1052,Employee_1052,Sales,Analyst,67598,2013-03-05,3,12,86,3,4,Medium,On-Site,524
1053,Employee_1053,Sales,Analyst,51563,2022-09-25,2,14,95,1,20,High,On-Site,525
1054,Employee_1054,HR,Analyst,86819,2022-04-27,2,9,74,1,17,Low,Hybrid,576
1055,Employee_1055,Sales,Executive,113770,2022-11-11,1,1,38,4,46,Low,On-Site,558
1056,Employee_1056,Finance,Executive,66966,2010-12-07,3,0,53,4,5,Low,On-Site,591
1057,Employee_1057,Sales,Analyst,99889,2020-06-25,4,3,87,3,28,Low,Hybrid,532
1058,Employee_1058,IT,Coordinator,66987,2015-05-23,2,3,74,1,18,High,Hybrid,540
1059,Employee_1059,IT,Specialist,118714,2011-12-05,2,12,28,2,32,Medium,Hybrid,529
1060,Employee_1060,IT,Specialist,98348,2022-01-31,4,0,53,4,0,High,Hybrid,556
1061,Employee_1061,IT,Manager,64596,2016-08-26,3,5,89,2,44,Medium,Remote,548
1062,Employee_1062,Finance,Coordinator,73174,2014-12-06,2,3,15,4,2,High,Remote,547
1063,Employee_1063,Marketing,Executive,104106,2022-09-23,2,0,98,4,41,Low,On-Site,571
1064,Employee_1064,Operations,Analyst,109967,2012-05-05,2,0,19,1,20,Low,Remote,548
1065,Employee_1065,HR,Manager,99182,2014-12-18,3,14,45,4,34,High,On-Site,546
1066,Employee_1066,IT,Specialist,79310,2017-11-06,3,12,66,2,40,High,Remote,555
1067,Employee_1067,Sales,Executive,96088,2019-12-22,4,0,64,4,39,Medium,Hybrid,564
1068,Employee_1068,IT,Executive,48906,2010-07-02,3,7,57,3,2,High,Hybrid,511
1069,Employee_1069,Sales,Analyst,76914,2018-07-10,3,9,52,1,24,High,Remote,568
1070,Employee_1070,Operations,Specialist,85379,2022-04-20,1,7,0,1,44,Medium,Remote,587
1071,Employee_1071,Operations,Coordinator,118612,2014-02-26,4,1,80,3,37,Medium,On-Site,505
1072,Employee_1072,Operations,Executive,77650,2013-09-18,2,10,65,3,44,Medium,On-Site,588
1073,Employee_1073,Sales,Analyst,86881,2015-12-15,3,12,28,3,19,High,On-Site,564
1074,Employee_1074,IT,Coordinator,86413,2019-12-09,2,6,83,4,43,Medium,Hybrid,524
1075,Employee_1075,Operations,Specialist,46012,2019-12-08,2,13,69,1,44,Low,Hybrid,500
1076,Employee_1076,Finance,Executive,90115,2021-03-20,1,7,7,3,33,Low,Hybrid,531
1077,Employee_1077,Sales,Coordinator,47151,2018-11-14,3,7,28,4,20,Low,Hybrid,502
1078,Employee_1078,Sales,Coordinator,97716,2020-02-09,4,10,50,3,47,High,On-Site,548
1079,Employee_1079,IT,Coordinator,76378,2010-01-19,3,9,32,2,22,Low,Hybrid,518
1080,Employee_1080,Sales,Executive,82652,2019-04-27,2,14,2,2,5,High,Hybrid,559
1081,Employee_1081,Sales,Executive,112430,2022-10-24,4,10,59,1,12,High,Hybrid,528
1082,Employee_1082,Operations,Manager,53467,2022-06-18,3,12,34,4,48,Low,Hybrid,549
1083,Employee_1083,IT,Specialist,71010,2018-03-24,2,6,68,2,22,Medium,Remote,501
1084,Employee_1084,Operations,Analyst,94691,2013-02-06,2,4,90,2,8,High,On-Site,572
1085,Employee_1085,Operations,Coordinator,104157,2019-02-22,1,0,75,4,16,Low,On-Site,555
1086,Employee_1086,IT,Manager,52289,2019-01-25,1,11,83,3,1,High,Hybrid,516
1087,Employee_1087,HR,Analyst,84976,2019-03-27,1,8,19,4,18,Medium,Remote,559
1088,Employee_1088,Operations,Manager,83596,2012-09-14,2,12,72,3,18,Medium,On-Site,535
1089,Employee_1089,Finance,Executive,63171,2019-02-04,3,6,38,2,6,Low,On-Site,560
1090,Employee_1090,Finance,Coordinator,84139,2022-08-21,1,1,3,2,41,High,Hybrid,516
1091,Employee_1091,Sales,Analyst,88713,2010-06-23,3,5,18,2,41,High,Hybrid,548
1092,Employee_1092,Finance,Analyst,69734,2020-03-30,1,1,90,1,19,High,On-Site,575
1093,Employee_1093,Sales,Analyst,112588,2018-05-11,4,14,44,1,8,High,On-Site,559
1094,Employee_1094,HR,Analyst,103646,2011-12-28,4,0,42,1,16,Low,Remote,519
1095,Employee_1095,IT,Analyst,43654,2020-04-18,1,13,12,4,26,Medium,On-Site,549
1096,Employee_1096,IT,Manager,58743,2015-02-19,2,6,12,2,46,Low,On-Site,502
1097,Employee_1097,IT,Coordinator,88368,2021-01-16,1,12,59,2,1,High,Hybrid,542
1098,Employee_1098,Finance,Executive,114172,2012-09-16,1,1,56,4,35,High,On-Site,556
1099,Employee_1099,HR,Executive,46441,2020-04-02,2,12,85,1,18,Medium,Hybrid,549
1100,Employee_1100,Finance,Executive,64611,2017-05-10,4,13,91,4,16,High,On-Site,567
1101,Employee_1101,Finance,Executive,52149,2011-02-24,3,13,51,1,4,Low,On-Site,580
1102,Employee_1102,HR,Manager,99189,2011-08-17,1,1,52,2,38,Low,On-Site,549
1103,Employee_1103,HR,Specialist,61675,2014-11-10,2,12,85,3,17,Medium,Remote,536
1104,Employee_1104,HR,Coordinator,111031,2016-09-25,1,10,42,1,6,Low,Hybrid,545
1105,Employee_1105,HR,Analyst,82668,2012-07-24,2,4,82,2,16,Low,Remote,541
1106,Employee_1106,IT,Specialist,53673,2020-06-05,3,13,71,2,38,Low,On-Site,514
1107,Employee_1107,Marketing,Executive,116666,2010-11-28,3,4,71,3,35,Low,Remote,532
1108,Employee_1108,Marketing,Specialist,105429,2019-06-12,4,6,41,2,39,High,Hybrid,579
1109,Employee_1109,HR,Coordinator,63669,2017-05-26,2,0,89,2,44,Low,On-Site,510
1110,Employee_1110,Marketing,Analyst,74068,2020-12-20,2,7,25,1,3,Medium,Remote,519
1111,Employee_1111,Marketing,Analyst,49435,2020-08-04,4,2,22,1,37,Medium,Remote,523
1112,Employee_1112,HR,Coordinator,92249,2021-07-02,4,3,42,3,24,Low,Hybrid,563
1113,Employee_1113,Marketing,Coordinator,77384,2010-07-21,2,14,76,3,4,Medium,Remote,579
1114,Employee_1114,Finance,Executive,116153,2016-11-02,4,8,27,2,29,Low,Hybrid,593
1115,Employee_1115,Sales,Analyst,115388,2015-01-17,3,3,8,1,11,Medium,On-Site,597
1116,Employee_1116,Sales,Specialist,71401,2015-02-10,1,9,19,3,3,Medium,On-Site,564
1117,Employee_1117,HR,Manager,111831,2015-06-20,3,11,55,3,23,Low,Remote,587
1118,Employee_1118,IT,Manager,74084,2012-06-28,4,14,82,4,28,Low,On-Site,587
1119,Employee_1119,HR,Coordinator,95826,2021-10-15,2,4,38,3,8,High,On-Site,572
1120,Employee_1120,IT,Executive,76451,2022-10-03,2,6,50,2,3,Low,Remote,585
1121,Employee_1121,Sales,Manager,47227,2018-09-25,3,3,11,1,23,Low,On-Site,575
1122,Employee_1122,HR,Analyst,71910,2012-02-10,2,13,78,3,13,High,Remote,516
1123,Employee_1123,Operations,Coordinator,76041,2018-08-22,4,0,94,4,4,Low,Hybrid,588
1124,Employee_1124,Finance,Specialist,105681,2016-11-06,3,8,54,1,17,Low,Hybrid,591
1125,Employee_1125,Marketing,Coordinator,105481,2017-06-07,2,3,77,3,41,High,Hybrid,560
1126,Employee_1126,IT,Specialist,108576,2022-12-08,1,8,10,4,18,Low,Remote,514
1127,Employee_1127,Operations,Coordinator,104174,2019-10-26,1,5,25,3,11,Low,Remote,593
1128,Employee_1128,Marketing,Coordinator,66160,2014-06-17,4,14,41,1,17,High,On-Site,550
1129,Employee_1129,Marketing,Coordinator,57633,2011-01-22,2,0,26,1,16,High,On-Site,526
1130,Employee_1130,HR,Specialist,57014,2019-05-15,4,11,10,1,29,Medium,On-Site,585
1131,Employee_1131,Marketing,Specialist,89104,2020-12-22,3,2,37,2,23,Low,On-Site,573
1132,Employee_1132,Finance,Coordinator,81621,2021-03-17,1,10,97,3,10,Medium,On-Site,560
1133,Employee_1133,Operations,Manager,117231,2021-12-12,3,1,42,2,34,Medium,Remote,557
1134,Employee_1134,Marketing,Executive,108388,2016-10-02,2,8,18,1,22,High,Remote,530
1135,Employee_1135,HR,Executive,56014,2016-04-01,4,14,63,4,16,Low,Hybrid,590
1136,Employee_1136,Finance,Executive,73755,2015-01-31,4,11,5,3,0,Low,Hybrid,511
1137,Employee_1137,Sales,Specialist,80390,2015-06-22,4,0,45,2,14,High,Hybrid,545
1138,Employee_1138,Operations,Specialist,63711,2013-05-21,3,12,41,3,31,Medium,Hybrid,530
1139,Employee_1139,Marketing,Manager,97993,2022-10-14,1,13,91,4,8,High,Remote,531
1140,Employee_1140,HR,Executive,114696,2021-05-07,3,8,64,2,14,Low,Remote,531
1141,Employee_1141,Sales,Executive,67213,2013-02-24,3,8,98,1,27,High,Remote,598
1142,Employee_1142,Sales,Coordinator,97784,2021-10-28,2,7,71,2,23,Low,On-Site,552
1143,Employee_1143,IT,Specialist,47421,2013-12-02,2,7,58,3,34,Medium,On-Site,560
1144,Employee_1144,Finance,Executive,57727,2014-12-25,2,10,51,3,21,Low,Hybrid,545
1145,Employee_1145,Marketing,Manager,44358,2016-05-13,1,13,46,3,26,Medium,On-Site,584
1146,Employee_1146,HR,Manager,105108,2013-02-04,1,11,6,3,18,Medium,Remote,573
1147,Employee_1147,IT,Executive,72117,2017-04-12,2,0,10,1,44,Low,Hybrid,579
1148,Employee_1148,Finance,Specialist,71910,2019-08-02,2,10,60,2,11,Low,Hybrid,506
1149,Employee_1149,IT,Manager,95754,2011-01-10,1,7,67,1,19,Medium,On-Site,503
1150,Employee_1150,Operations,Coordinator,102438,2015-10-22,4,9,24,1,0,High,Hybrid,590
1151,Employee_1151,Finance,Manager,69371,2021-01-03,1,13,11,1,20,Low,On-Site,551
1152,Employee_1152,Finance,Analyst,91501,2015-07-15,1,2,25,3,48,Medium,On-Site,588
1153,Employee_1153,Marketing,Analyst,100946,2020-02-23,1,10,11,3,44,Medium,Hybrid,530
1154,Employee_1154,Finance,Specialist,78467,2018-12-04,2,6,42,3,0,High,On-Site,574
1155,Employee_1155,IT,Executive,57625,2019-05-29,4,10,50,2,9,Low,On-Site,583
1156,Employee_1156,Finance,Specialist,73893,2015-03-05,1,14,36,4,46,Medium,On-Site,535
1157,Employee_1157,Marketing,Specialist,116329,2014-12-29,2,0,45,3,31,High,On-Site,553
1158,Employee_1158,Marketing,Specialist,71007,2014-01-14,3,0,52,2,38,Medium,Hybrid,553
1159,Employee_1159,Operations,Specialist,79532,2016-02-21,3,9,87,3,21,Low,Remote,516
1160,Employee_1160,IT,Coordinator,94253,2018-11-18,1,12,79,3,17,High,Remote,574
1161,Employee_1161,Sales,Coordinator,52323,2018-08-01,3,4,12,1,47,Medium,On-Site,529
1162,Employee_1162,Sales,Manager,113379,2015-09-02,4,4,88,1,45,High,On-Site,598
1163,Employee_1163,Finance,Analyst,54210,2010-12-26,3,7,53,1,31,Low,On-Site,521
1164,Employee_1164,Operations,Specialist,56456,2015-08-04,3,6,56,2,26,High,Remote,542
1165,Employee_1165,HR,Manager,71367,2013-02-15,4,7,3,4,27,Low,On-Site,526
1166,Employee_1166,Finance,Analyst,94624,2014-06-24,1,5,74,4,17,Medium,Hybrid,536
1167,Employee_1167,Operations,Executive,50106,2020-12-14,1,5,95,2,38,Low,Hybrid,545
1168,Employee_1168,IT,Coordinator,108008,2015-04-28,4,1,48,3,48,Medium,Hybrid,534
1169,Employee_1169,IT,Analyst,112240,2019-03-16,4,5,6,2,28,Medium,Remote,503
1170,Employee_1170,IT,Executive,104315,2018-02-28,4,4,10,3,17,Low,On-Site,579
1171,Employee_1171,IT,Analyst,109249,2010-01-07,3,12,91,2,43,Medium,On-Site,579
1172,Employee_1172,IT,Coordinator,110587,2018-12-12,4,2,53,2,7,High,On-Site,584
1173,Employee_1173,Operations,Coordinator,50756,2014-05-11,2,5,86,2,30,Medium,Remote,525
1174,Employee_1174,Operations,Manager,108011,2018-12-09,3,7,44,4,33,Low,Remote,599
1175,Employee_1175,Marketing,Specialist,76378,2017-02-19,1,8,22,1,6,High,Remote,518
1176,Employee_1176,Sales,Analyst,44255,2018-10-25,1,0,27,2,35,High,Remote,580
1177,Employee_1177,IT,Analyst,54484,2018-12-18,1,2,56,4,17,Medium,Hybrid,544
1178,Employee_1178,HR,Executive,96549,2012-07-02,3,2,25,1,37,Medium,Remote,525
1179,Employee_1179,Operations,Coordinator,74503,2015-07-05,2,10,24,1,8,Low,Remote,521
1180,Employee_1180,HR,Analyst,113794,2013-12-13,4,7,53,2,8,High,Remote,557
1181,Employee_1181,HR,Coordinator,85113,2018-05-13,4,0,28,3,45,Low,On-Site,562
1182,Employee_1182,HR,Analyst,114069,2019-09-17,1,4,82,3,7,Medium,On-Site,527
1183,Employee_1183,Marketing,Manager,45249,2021-07-23,1,2,96,3,34,High,On-Site,564
1184,Employee_1184,Operations,Specialist,59201,2018-01-07,3,1,35,2,17,Low,Hybrid,543
1185,Employee_1185,HR,Analyst,98576,2015-01-04,2,14,13,3,4,Low,Hybrid,599
1186,Employee_1186,IT,Coordinator,49686,2011-07-30,4,7,77,4,13,Low,Remote,542
1187,Employee_1187,Finance,Manager,93363,2012-07-18,3,2,34,4,27,Low,On-Site,536
1188,Employee_1188,HR,Analyst,40661,2020-04-17,4,6,29,4,29,Low,Hybrid,565
1189,Employee_1189,Marketing,Executive,84843,2020-02-17,1,11,91,4,3,High,On-Site,516
1190,Employee_1190,Operations,Specialist,100963,2014-01-03,4,10,16,1,38,Low,Hybrid,539
1191,Employee_1191,Marketing,Analyst,82828,2018-12-20,2,0,66,4,19,High,Hybrid,537
1192,Employee_1192,HR,Manager,88604,2012-11-20,2,5,79,3,24,Low,Remote,584
1193,Employee_1193,Operations,Executive,50526,2015-03-16,1,2,29,2,27,Medium,Remote,560
1194,Employee_1194,Finance,Manager,108910,2013-12-28,2,7,92,3,11,Medium,Hybrid,508
1195,Employee_1195,HR,Manager,65592,2013-10-31,2,5,44,4,1,Low,Remote,576
1196,Employee_1196,Marketing,Executive,68982,2019-05-09,3,11,78,1,42,Medium,Hybrid,574
1197,Employee_1197,Sales,Manager,40207,2011-03-19,4,1,88,4,13,High,Hybrid,560
1198,Employee_1198,IT,Executive,108619,2019-12-30,1,5,50,2,21,Low,On-Site,579
1199,Employee_1199,Marketing,Analyst,69328,2022-09-27,1,6,46,3,30,High,Remote,515
1200,Employee_1200,Operations,Executive,86479,2013-03-24,1,4,52,2,22,Low,Remote,501
1201,Employee_1201,HR,Executive,60103,2022-03-17,1,2,63,2,47,Medium,Remote,571
1202,Employee_1202,IT,Specialist,79891,2013-06-11,1,3,37,2,19,High,On-Site,542
1203,Employee_1203,HR,Executive,50754,2019-12-14,2,3,63,3,37,Medium,On-Site,541
1204,Employee_1204,Operations,Executive,112982,2015-01-16,3,5,86,4,3,Medium,On-Site,576
1205,Employee_1205,HR,Analyst,95922,2016-04-28,1,9,88,2,14,Low,Remote,556
1206,Employee_1206,Sales,Specialist,88231,2012-06-29,3,0,6,3,23,High,Remote,580
1207,Employee_1207,IT,Coordinator,69301,2021-11-19,3,10,21,1,24,Medium,Remote,587
1208,Employee_1208,IT,Analyst,102711,2022-09-12,2,3,80,3,0,Low,On-Site,566
1209,Employee_1209,Operations,Analyst,81323,2020-12-23,1,9,81,1,6,Low,On-Site,529
1210,Employee_1210,Sales,Coordinator,58752,2015-12-10,2,12,40,3,30,Low,Hybrid,512
1211,Employee_1211,Marketing,Executive,53395,2015-12-13,1,3,73,4,11,Medium,On-Site,518
1212,Employee_1212,HR,Manager,96273,2010-05-04,2,9,9,2,41,Low,Hybrid,506
1213,Employee_1213,Finance,Specialist,44895,2018-08-25,3,0,56,4,4,High,Remote,508
1214,Employee_1214,HR,Manager,116559,2012-02-25,1,8,6,3,43,High,On-Site,582
1215,Employee_1215,HR,Coordinator,50699,2016-08-13,4,3,49,2,49,Medium,Remote,553
1216,Employee_1216,Marketing,Analyst,105061,2012-03-07,3,6,90,1,41,High,Remote,585
1217,Employee_1217,HR,Analyst,49715,2021-06-04,4,11,51,3,37,Low,Remote,581
1218,Employee_1218,Sales,Specialist,59169,2021-05-17,3,13,32,2,11,Medium,Remote,560
1219,Employee_1219,Sales,Analyst,56163,2015-04-21,2,2,0,1,38,Low,On-Site,586
1220,Employee_1220,IT,Analyst,45782,2015-11-27,1,9,52,1,17,Medium,Remote,501
1221,Employee_1221,Operations,Specialist,75585,2020-06-04,3,11,59,4,1,Medium,Hybrid,549
1222,Employee_1222,Finance,Specialist,70682,2013-07-25,2,2,33,3,9,Low,On-Site,574
1223,Employee_1223,HR,Coordinator,87864,2021-05-26,1,13,3,1,14,High,Remote,530
1224,Employee_1224,HR,Analyst,95114,2018-08-07,1,7,16,2,29,High,On-Site,532
1225,Employee_1225,Marketing,Analyst,78067,2018-11-11,3,7,3,1,43,Medium,Hybrid,577
1226,Employee_1226,Operations,Coordinator,82685,2016-06-10,1,10,42,1,16,Low,Remote,579
1227,Employee_1227,Sales,Executive,58073,2015-04-17,3,11,89,4,3,Low,Hybrid,510
1228,Employee_1228,Finance,Executive,76035,2017-06-14,1,0,3,4,6,Medium,Remote,532
1229,Employee_1229,IT,Executive,104977,2010-12-31,4,9,0,2,40,High,Hybrid,506
1230,Employee_1230,Sales,Coordinator,105450,2016-07-18,2,1,70,4,30,Low,Remote,530
1231,Employee_1231,Operations,Analyst,50382,2012-08-04,4,7,93,1,38,High,On-Site,547
1232,Employee_1232,IT,Coordinator,44437,2013-10-09,3,0,49,1,33,High,Remote,546
1233,Employee_1233,Marketing,Coordinator,110971,2013-12-10,4,14,72,4,5,Medium,On-Site,577
1234,Employee_1234,Marketing,Executive,104612,2018-09-16,3,11,60,1,49,Medium,Remote,591
1235,Employee_1235,HR,Manager,101929,2010-12-07,1,7,34,1,37,High,Remote,552
1236,Employee_1236,Operations,Analyst,52329,2018-03-09,1,7,7,2,44,Low,Hybrid,579
1237,Employee_1237,Finance,Executive,65169,2011-01-18,3,1,23,4,33,Low,Hybrid,518
1238,Employee_1238,IT,Manager,74594,2014-04-06,4,3,82,1,43,Medium,Hybrid,580
1239,Employee_1239,Sales,Manager,116957,2010-10-27,1,5,35,4,14,High,Remote,589
1240,Employee_1240,Operations,Specialist,100631,2010-05-19,2,11,49,2,13,Low,Remote,505
1241,Employee_1241,Operations,Analyst,85033,2010-12-25,1,10,42,4,5,Low,Remote,548
1242,Employee_1242,Marketing,Manager,103133,2014-03-03,2,8,26,1,49,Medium,On-Site,572
1243,Employee_1243,HR,Executive,113165,2019-06-19,4,14,31,4,36,High,On-Site,549
1244,Employee_1244,HR,Specialist,113861,2014-06-16,2,7,77,1,49,Low,Remote,580
1245,Employee_1245,IT,Analyst,92290,2013-07-27,2,11,17,1,31,Medium,Hybrid,594
1246,Employee_1246,Marketing,Coordinator,71750,2013-02-08,2,14,27,1,2,Low,Hybrid,511
1247,Employee_1247,Operations,Executive,80461,2015-12-27,2,7,28,2,2,Low,Hybrid,522
1248,Employee_1248,Finance,Manager,113800,2018-09-06,1,6,15,4,21,Low,Remote,553
