Employee_ID,Name,Department,Position,Salary,Hire_Date,Performance_Score,Sick_Days_Taken,Training_Hours,Job_Satisfaction_Score,Overtime_Hours,Employee_Turnover_Risk,Work_Location,Supervisor_ID
1249,Employee_1249,Marketing,Manager,118222,2020-07-02,2,13,98,2,21,Medium,Hybrid,568
1250,Employee_1250,IT,Executive,64226,2015-11-22,1,12,46,4,9,High,Remote,599
1251,Employee_1251,IT,Manager,46721,2013-05-22,2,8,58,2,2,Medium,On-Site,558
1252,Employee_1252,Marketing,Specialist,96154,2020-03-24,3,14,30,3,11,High,Hybrid,535
1253,Employee_1253,IT,Analyst,60609,2017-10-05,4,1,3,1,28,Low,On-Site,502
1254,Employee_1254,Marketing,Specialist,92130,2021-08-31,2,2,36,1,47,High,Hybrid,557
1255,Employee_1255,Sales,Manager,112909,2012-09-25,3,9,16,2,16,Low,Remote,587
1256,Employee_1256,Marketing,Coordinator,95249,2017-01-11,2,7,38,3,6,Low,Remote,554
1257,Employee_1257,Marketing,Analyst,88895,2013-07-31,2,13,47,1,12,Medium,Remote,556
1258,Employee_1258,IT,Analyst,45656,2011-10-19,2,5,45,4,1,Low,Remote,516
1259,Employee_1259,IT,Executive,114520,2017-04-14,3,9,89,2,3,Medium,Hybrid,538
1260,Employee_1260,HR,Executive,103740,2016-01-21,4,8,47,1,9,High,On-Site,589
1261,Employee_1261,HR,Coordinator,104309,2015-03-25,3,9,38,1,38,High,Remote,567
1262,Employee_1262,Sales,Analyst,69984,2020-03-19,4,3,3,2,23,Low,Hybrid,554
1263,Employee_1263,HR,Coordinator,113822,2015-08-09,2,7,29,2,16,Medium,On-Site,544
1264,Employee_1264,Marketing,Executive,45901,2018-08-29,1,9,29,4,5,Low,Remote,575
1265,Employee_1265,IT,Executive,71552,2013-02-14,2,2,21,4,18,Medium,On-Site,500
1266,Employee_1266,HR,Analyst,71055,2010-09-24,4,2,74,1,4,Medium,Remote,520
1267,Employee_1267,HR,Specialist,77685,2015-01-20,3,7,65,1,31,Medium,On-Site,582
1268,Employee_1268,Sales,Manager,113965,2014-09-05,2,4,11,2,9,High,On-Site,520
1269,Employee_1269,Operations,Executive,54716,2019-12-10,3,2,93,1,8,Medium,Remote,551
1270,Employee_1270,Sales,Executive,51138,2018-10-17,3,9,35,1,26,High,Hybrid,581
1271,Employee_1271,Marketing,Specialist,75298,2016-04-12,3,10,17,2,12,Medium,On-Site,542
1272,Employee_1272,IT,Specialist,91112,2020-03-21,2,0,89,1,18,High,Remote,551
1273,Employee_1273,Sales,Coordinator,63429,2020-06-26,3,14,52,1,20,High,On-Site,566
1274,Employee_1274,HR,Coordinator,90200,2014-02-19,3,2,70,3,23,High,On-Site,543
1275,Employee_1275,IT,Manager,111308,2011-04-21,2,11,0,4,37,Low,Hybrid,531
1276,Employee_1276,IT,Manager,88244,2012-09-03,3,8,57,2,3,Medium,On-Site,509
1277,Employee_1277,HR,Analyst,57347,2013-04-22,2,4,89,3,23,Low,On-Site,563
1278,Employee_1278,Sales,Coordinator,56920,2015-05-15,4,11,86,4,34,Medium,Remote,578
1279,Employee_1279,HR,Executive,71822,2011-07-12,4,9,89,4,2,Medium,Remote,568
1280,Employee_1280,Operations,Coordinator,86659,2012-06-01,4,14,5,4,3,Low,Hybrid,567
1281,Employee_1281,IT,Executive,80108,2016-01-04,3,1,69,3,36,High,On-Site,527
1282,Employee_1282,Finance,Specialist,47967,2017-04-21,1,6,43,3,39,Medium,On-Site,552
1283,Employee_1283,Finance,Coordinator,51871,2022-10-22,1,14,71,4,47,High,On-Site,550
1284,Employee_1284,Marketing,Specialist,117452,2014-05-30,3,1,23,1,34,Low,Hybrid,552
1285,Employee_1285,HR,Manager,114270,2019-07-21,1,3,85,1,30,High,On-Site,503
1286,Employee_1286,HR,Manager,73613,2016-09-20,2,11,18,3,43,Medium,Remote,578
1287,Employee_1287,Marketing,Analyst,68179,2022-04-22,1,6,17,3,24,Medium,Hybrid,516
1288,Employee_1288,Marketing,Coordinator,92188,2015-05-01,3,3,94,3,39,Medium,Remote,566
1289,Employee_1289,Marketing,Specialist,95099,2017-09-09,3,6,29,4,12,Low,Remote,573
1290,Employee_1290,IT,Executive,75262,2020-06-22,2,6,41,1,3,Medium,Hybrid,546
1291,Employee_1291,Operations,Manager,118213,2019-09-07,4,0,32,3,45,Low,Remote,555
1292,Employee_1292,HR,Manager,58268,2020-05-30,3,5,73,3,13,High,On-Site,522
1293,Employee_1293,IT,Executive,117866,2021-06-09,2,8,11,2,12,Medium,Hybrid,517
1294,Employee_1294,Marketing,Specialist,100545,2022-11-13,1,1,93,4,26,Medium,Remote,500
1295,Employee_1295,HR,Specialist,112146,2015-05-25,1,13,26,2,5,Medium,On-Site,534
1296,Employee_1296,IT,Coordinator,111966,2020-06-19,2,2,38,1,16,High,On-Site,563
1297,Employee_1297,Operations,Coordinator,79922,2017-09-20,2,9,8,2,35,Medium,Remote,557
1298,Employee_1298,IT,Analyst,119364,2012-06-21,3,4,20,2,39,Low,On-Site,594
1299,Employee_1299,Operations,Manager,82913,2010-12-31,1,8,75,2,48,High,Hybrid,558
1300,Employee_1300,Marketing,Coordinator,95677,2021-08-29,2,3,28,4,34,High,Remote,500
1301,Employee_1301,Operations,Specialist,89841,2018-07-17,1,0,32,1,16,High,On-Site,502
1302,Employee_1302,HR,Executive,86332,2017-01-02,2,3,61,2,40,High,On-Site,566
1303,Employee_1303,Marketing,Specialist,65032,2015-02-07,1,5,14,4,1,High,Remote,536
1304,Employee_1304,HR,Manager,77846,2010-04-26,4,4,1,1,12,Low,Remote,582
1305,Employee_1305,Finance,Specialist,99474,2016-07-12,3,13,51,3,1,High,Remote,528
1306,Employee_1306,Sales,Analyst,84936,2020-10-10,1,12,43,2,27,Medium,Remote,588
1307,Employee_1307,Operations,Manager,69794,2016-10-26,4,0,53,1,42,High,Hybrid,532
1308,Employee_1308,Sales,Executive,101588,2012-07-31,1,3,17,2,25,High,Remote,599
1309,Employee_1309,Sales,Analyst,110984,2014-09-21,1,5,2,3,21,High,Hybrid,560
1310,Employee_1310,Operations,Manager,90331,2016-05-23,4,12,6,1,46,High,Hybrid,592
1311,Employee_1311,Marketing,Executive,68141,2017-07-30,1,14,42,4,42,High,Remote,589
1312,Employee_1312,Finance,Analyst,49074,2013-02-11,1,9,81,1,2,Low,Hybrid,503
1313,Employee_1313,HR,Analyst,46406,2016-12-02,3,9,37,4,34,Low,Remote,513
1314,Employee_1314,IT,Manager,63291,2021-04-10,4,13,36,1,11,High,Remote,590
1315,Employee_1315,HR,Coordinator,81568,2019-05-14,4,3,57,4,23,Low,On-Site,532
1316,Employee_1316,IT,Analyst,86851,2020-09-11,2,14,32,3,4,Medium,Remote,521
1317,Employee_1317,HR,Analyst,94823,2019-12-17,1,13,58,3,19,High,On-Site,547
1318,Employee_1318,Operations,Executive,63312,2018-02-01,3,8,94,3,38,Medium,Hybrid,502
1319,Employee_1319,Finance,Specialist,83108,2016-06-25,1,4,10,1,38,Medium,On-Site,586
1320,Employee_1320,IT,Manager,106918,2021-07-23,1,7,67,3,12,High,Hybrid,584
1321,Employee_1321,Marketing,Manager,74171,2010-10-04,2,8,81,2,40,Medium,Remote,522
1322,Employee_1322,HR,Coordinator,81779,2015-06-23,1,9,67,3,44,Medium,Hybrid,567
1323,Employee_1323,HR,Coordinator,108828,2013-05-12,3,4,97,4,11,Medium,Hybrid,520
1324,Employee_1324,IT,Manager,52411,2020-04-10,3,5,92,4,12,High,Remote,542
1325,Employee_1325,Marketing,Coordinator,97009,2020-03-24,2,0,87,4,9,High,Hybrid,594
1326,Employee_1326,Marketing,Executive,55422,2011-11-27,1,10,21,1,32,Medium,Remote,584
1327,Employee_1327,Operations,Manager,82468,2013-08-02,3,11,65,2,39,High,On-Site,525
1328,Employee_1328,Operations,Coordinator,72371,2021-05-15,1,14,43,3,15,High,Remote,540
1329,Employee_1329,Operations,Manager,97022,2018-11-09,1,6,5,2,44,Medium,Remote,598
1330,Employee_1330,Operations,Specialist,111229,2021-04-07,1,3,41,2,34,High,Hybrid,537
1331,Employee_1331,Operations,Analyst,91196,2016-04-30,2,10,24,4,2,Low,On-Site,587
1332,Employee_1332,Operations,Manager,66715,2017-10-12,1,1,56,4,4,High,Remote,510
1333,Employee_1333,Finance,Analyst,67605,2021-07-10,3,4,84,4,25,Low,On-Site,528
1334,Employee_1334,Marketing,Coordinator,71174,2019-09-30,1,11,54,1,10,Medium,On-Site,559
1335,Employee_1335,Operations,Analyst,49956,2019-04-22,3,2,15,2,6,High,Hybrid,566
1336,Employee_1336,Marketing,Manager,116373,2011-06-26,1,5,94,2,9,Medium,Remote,564
1337,Employee_1337,Marketing,Specialist,109252,2017-05-18,3,7,13,1,41,Medium,Hybrid,560
1338,Employee_1338,Sales,Coordinator,101949,2022-10-19,3,6,38,1,33,Medium,Remote,518
1339,Employee_1339,Finance,Manager,102646,2012-12-24,1,2,27,1,2,Medium,On-Site,545
1340,Employee_1340,Operations,Coordinator,110017,2019-03-18,1,7,95,2,7,Medium,Remote,548
1341,Employee_1341,HR,Executive,103037,2010-01-25,3,1,91,2,30,High,Remote,521
1342,Employee_1342,IT,Analyst,46548,2014-04-22,4,9,50,4,10,Low,On-Site,577
1343,Employee_1343,HR,Executive,113294,2018-02-06,2,8,48,4,44,High,On-Site,556
1344,Employee_1344,Finance,Manager,63177,2021-08-07,4,3,8,2,6,High,Remote,513
1345,Employee_1345,IT,Specialist,64022,2014-11-03,4,0,57,4,44,High,Hybrid,543
1346,Employee_1346,Finance,Coordinator,45542,2022-12-27,1,7,44,1,1,High,Remote,515
1347,Employee_1347,Marketing,Analyst,100428,2016-02-14,2,6,21,3,5,Low,On-Site,596
1348,Employee_1348,IT,Coordinator,62740,2010-07-20,4,10,31,4,40,High,Hybrid,576
1349,Employee_1349,Marketing,Manager,99353,2018-10-04,1,12,68,2,31,Medium,On-Site,511
1350,Employee_1350,HR,Coordinator,96532,2010-09-14,4,4,86,4,19,High,On-Site,554
1351,Employee_1351,HR,Analyst,56052,2020-04-05,4,9,68,4,33,High,Hybrid,550
1352,Employee_1352,IT,Manager,87076,2022-09-17,1,12,41,4,49,Low,On-Site,538
1353,Employee_1353,IT,Coordinator,93420,2016-02-20,1,4,52,3,15,Low,On-Site,532
1354,Employee_1354,Operations,Specialist,40671,2018-09-11,1,6,95,1,24,Medium,On-Site,532
1355,Employee_1355,Finance,Manager,40163,2019-11-16,2,4,58,2,11,High,On-Site,528
1356,Employee_1356,Operations,Manager,81424,2019-02-19,4,7,73,3,6,High,On-Site,568
1357,Employee_1357,Finance,Specialist,93744,2011-02-18,1,10,38,2,38,High,On-Site,569
1358,Employee_1358,Operations,Executive,110331,2015-07-08,3,12,14,2,16,Medium,On-Site,530
1359,Employee_1359,Marketing,Analyst,50634,2013-10-13,4,5,70,2,44,Low,On-Site,579
1360,Employee_1360,IT,Executive,44798,2013-01-03,3,12,28,3,10,Medium,On-Site,530
1361,Employee_1361,HR,Coordinator,62420,2019-05-20,2,4,2,1,5,High,Remote,588
1362,Employee_1362,Finance,Specialist,69300,2020-01-04,1,8,82,2,22,Low,Remote,545
1363,Employee_1363,Finance,Executive,50749,2012-06-28,3,10,9,1,26,Low,On-Site,596
1364,Employee_1364,HR,Manager,65121,2010-07-07,2,1,91,1,45,Medium,Remote,576
1365,Employee_1365,Operations,Coordinator,77487,2021-01-27,1,0,28,4,5,Low,Hybrid,551
1366,Employee_1366,Finance,Coordinator,73361,2020-04-14,3,7,78,3,37,Low,Remote,509
1367,Employee_1367,Marketing,Executive,61223,2015-07-09,3,11,34,3,1,High,On-Site,587
1368,Employee_1368,IT,Executive,112930,2015-09-24,2,2,5,4,21,High,On-Site,573
1369,Employee_1369,HR,Specialist,54056,2019-12-24,1,13,11,4,19,Low,Remote,540
1370,Employee_1370,IT,Analyst,68380,2015-11-01,1,10,37,1,24,Low,On-Site,594
1371,Employee_1371,Finance,Executive,66035,2010-12-24,3,11,76,2,14,Medium,Hybrid,576
1372,Employee_1372,Finance,Executive,70620,2016-08-19,3,11,92,3,48,Medium,Hybrid,502
1373,Employee_1373,HR,Manager,59877,2021-08-28,3,11,18,2,28,Low,On-Site,558
1374,Employee_1374,Marketing,Coordinator,95316,2022-06-12,1,6,66,2,7,High,Hybrid,551
1375,Employee_1375,Sales,Analyst,104041,2014-02-06,2,9,7,4,36,Low,Hybrid,533
1376,Employee_1376,HR,Manager,93352,2015-11-29,2,12,7,2,48,Low,Remote,548
1377,Employee_1377,Sales,Specialist,70911,2016-12-30,1,10,83,1,32,High,Hybrid,527
1378,Employee_1378,Operations,Specialist,72784,2016-05-31,4,7,46,4,21,High,Remote,582
1379,Employee_1379,Sales,Executive,43191,2018-01-30,2,14,3,2,49,Medium,On-Site,586
1380,Employee_1380,Marketing,Executive,73160,2013-05-23,3,12,50,4,46,Medium,Remote,595
1381,Employee_1381,Operations,Specialist,104641,2012-08-31,4,12,84,1,4,Medium,On-Site,512
1382,Employee_1382,Sales,Executive,89723,2022-12-11,4,5,66,1,38,Medium,On-Site,596
1383,Employee_1383,Operations,Analyst,43631,2020-11-09,2,11,44,2,17,High,On-Site,597
1384,Employee_1384,Sales,Executive,46172,2012-11-16,4,9,7,4,37,Low,On-Site,596
1385,Employee_1385,Marketing,Coordinator,82080,2020-02-19,4,13,86,2,36,Medium,On-Site,568
1386,Employee_1386,Sales,Executive,60281,2017-08-12,2,8,15,2,29,Medium,Remote,566
1387,Employee_1387,Sales,Manager,68671,2014-05-08,2,6,76,4,30,High,On-Site,560
1388,Employee_1388,Sales,Analyst,91431,2020-08-14,4,14,66,2,9,High,Hybrid,559
1389,Employee_1389,HR,Manager,68602,2016-06-26,3,9,8,1,14,Low,Hybrid,570
1390,Employee_1390,HR,Manager,91399,2011-03-13,1,4,59,4,41,Low,On-Site,523
1391,Employee_1391,HR,Coordinator,63472,2017-09-29,4,7,77,4,47,High,Hybrid,562
1392,Employee_1392,Marketing,Analyst,89230,2014-04-06,4,14,76,4,43,Medium,Remote,585
1393,Employee_1393,Operations,Analyst,113616,2020-07-25,3,1,70,4,17,Medium,Remote,560
1394,Employee_1394,Finance,Analyst,47099,2013-07-28,4,6,14,2,22,Medium,On-Site,522
1395,Employee_1395,Sales,Analyst,65431,2016-07-12,4,14,70,2,32,Low,On-Site,529
1396,Employee_1396,Sales,Analyst,96492,2010-07-02,1,3,97,1,15,Medium,On-Site,559
1397,Employee_1397,Marketing,Coordinator,87684,2014-05-09,1,8,40,3,37,Medium,Hybrid,517
1398,Employee_1398,Sales,Executive,70111,2014-05-07,1,11,21,3,34,High,Hybrid,595
1399,Employee_1399,HR,Manager,103936,2011-10-22,2,0,23,1,33,Medium,Remote,555
1400,Employee_1400,Finance,Analyst,62614,2010-06-09,2,6,43,3,27,High,Hybrid,552
1401,Employee_1401,IT,Executive,81991,2020-10-28,1,5,0,1,1,Medium,Remote,506
1402,Employee_1402,Sales,Executive,110476,2012-10-08,1,7,9,2,29,Low,Hybrid,596
1403,Employee_1403,HR,Manager,100920,2010-02-22,2,4,79,4,12,Medium,Remote,568
1404,Employee_1404,IT,Coordinator,103530,2016-04-26,3,14,71,4,40,Medium,On-Site,591
1405,Employee_1405,Finance,Specialist,76224,2013-05-13,4,0,55,2,15,High,Hybrid,571
1406,Employee_1406,IT,Specialist,47788,2012-11-01,4,0,88,4,4,High,Remote,578
1407,Employee_1407,HR,Executive,68082,2020-02-20,1,8,49,4,27,High,Hybrid,551
1408,Employee_1408,Operations,Manager,116816,2021-01-28,3,14,11,3,38,Medium,On-Site,503
1409,Employee_1409,Operations,Specialist,56531,2022-03-08,2,9,88,2,44,Medium,Remote,533
1410,Employee_1410,IT,Executive,84857,2013-06-18,1,5,80,3,19,Low,Hybrid,568
1411,Employee_1411,Marketing,Coordinator,50142,2015-02-28,3,9,59,3,23,Medium,Hybrid,532
1412,Employee_1412,IT,Specialist,88355,2014-12-15,3,4,25,4,26,Low,On-Site,568
1413,Employee_1413,Sales,Executive,49866,2018-09-03,3,14,77,4,29,High,On-Site,537
1414,Employee_1414,Sales,Executive,110067,2020-05-25,2,0,40,2,44,High,Remote,597
1415,Employee_1415,Operations,Analyst,104027,2016-05-30,2,5,35,4,26,High,Hybrid,525
1416,Employee_1416,Marketing,Coordinator,97906,2019-05-08,4,5,22,4,25,Low,Hybrid,500
1417,Employee_1417,HR,Analyst,68138,2012-03-28,4,2,42,2,6,Medium,On-Site,503
1418,Employee_1418,Sales,Manager,69956,2016-09-03,3,12,5,4,41,High,On-Site,538
1419,Employee_1419,Operations,Analyst,116295,2012-06-07,3,7,68,3,46,Medium,Remote,553
1420,Employee_1420,Finance,Analyst,45439,2011-10-30,2,13,42,2,37,Medium,Hybrid,589
1421,Employee_1421,Operations,Specialist,87241,2022-12-12,4,14,24,4,4,High,Hybrid,532
1422,Employee_1422,Sales,Executive,82533,2017-03-09,3,0,17,1,22,Low,Remote,532
1423,Employee_1423,Sales,Coordinator,68270,2021-08-03,4,0,61,2,27,Medium,Remote,571
1424,Employee_1424,Operations,Analyst,118815,2022-05-21,4,5,12,2,33,High,On-Site,519
1425,Employee_1425,HR,Coordinator,79279,2012-03-29,3,9,42,1,14,Medium,On-Site,515
1426,Employee_1426,IT,Analyst,63888,2015-12-29,2,12,77,4,31,Medium,Remote,520
1427,Employee_1427,Sales,Manager,57630,2013-01-11,3,0,27,4,25,Medium,Remote,544
1428,Employee_1428,Operations,Analyst,101063,2016-02-03,3,5,17,2,47,Medium,Hybrid,589
1429,Employee_1429,Operations,Specialist,75144,2010-07-17,4,0,58,2,30,Medium,Remote,586
1430,Employee_1430,Marketing,Executive,92161,2017-04-25,3,13,59,4,18,Low,Remote,581
1431,Employee_1431,IT,Manager,117360,2019-07-25,2,12,62,4,8,Low,Hybrid,561
1432,Employee_1432,Finance,Analyst,90979,2016-09-14,3,5,56,3,28,High,Remote,530
1433,Employee_1433,HR,Coordinator,46979,2011-04-16,2,2,91,2,38,Low,On-Site,541
1434,Employee_1434,Finance,Manager,66189,2015-05-03,2,13,50,2,3,Low,On-Site,511
1435,Employee_1435,IT,Manager,82600,2020-09-04,4,13,55,1,2,Low,Hybrid,564
1436,Employee_1436,IT,Analyst,99560,2015-07-04,1,14,26,3,28,Medium,Remote,572
1437,Employee_1437,IT,Manager,118040,2020-05-28,1,7,31,4,10,Medium,On-Site,502
1438,Employee_1438,Finance,Coordinator,101558,2021-04-11,4,12,8,3,32,High,On-Site,589
1439,Employee_1439,IT,Manager,46910,2020-05-24,3,14,95,4,37,High,On-Site,508
1440,Employee_1440,Operations,Coordinator,97713,2020-12-02,4,5,83,4,10,High,On-Site,550
1441,Employee_1441,Finance,Analyst,86857,2010-08-23,2,12,91,3,26,Medium,Remote,515
1442,Employee_1442,IT,Executive,74964,2012-07-17,1,10,96,2,32,Low,Remote,587
1443,Employee_1443,Operations,Manager,65227,2019-11-17,4,12,67,4,20,Low,Remote,577
1444,Employee_1444,Marketing,Executive,45978,2011-06-07,3,0,45,3,38,Medium,Remote,502
1445,Employee_1445,IT,Coordinator,57153,2019-08-25,4,14,97,1,30,High,On-Site,597
1446,Employee_1446,Finance,Manager,99765,2022-05-24,1,4,66,3,37,High,Hybrid,596
1447,Employee_1447,Sales,Specialist,79071,2014-06-18,4,7,25,1,45,High,Hybrid,523
1448,Employee_1448,IT,Executive,109519,2022-09-03,4,2,7,4,1,Medium,On-Site,572
1449,Employee_1449,Sales,Manager,49503,2013-08-09,1,11,5,3,26,High,On-Site,512
1450,Employee_1450,Operations,Executive,100703,2017-10-28,2,5,79,3,35,High,Hybrid,501
1451,Employee_1451,Marketing,Manager,104379,2013-01-29,2,4,23,1,10,Medium,Hybrid,570
1452,Employee_1452,HR,Analyst,97866,2017-01-31,1,5,47,3,46,Low,On-Site,520
1453,Employee_1453,Marketing,Executive,56905,2012-10-20,4,9,93,3,17,Medium,On-Site,518
1454,Employee_1454,IT,Specialist,85838,2013-10-10,1,0,44,4,0,Medium,Remote,588
1455,Employee_1455,Sales,Specialist,98279,2019-03-29,2,6,12,3,34,Medium,Remote,546
1456,Employee_1456,Sales,Coordinator,66806,2014-02-28,3,8,68,2,34,Medium,Hybrid,521
1457,Employee_1457,Finance,Manager,85000,2010-08-15,4,1,24,1,30,Low,On-Site,574
1458,Employee_1458,Sales,Executive,62168,2012-06-10,2,9,19,3,27,High,Hybrid,532
1459,Employee_1459,Finance,Coordinator,110119,2021-02-24,4,14,81,1,38,Medium,Remote,531
1460,Employee_1460,Operations,Executive,78714,2016-03-07,1,4,81,1,0,Low,Remote,563
1461,Employee_1461,HR,Manager,94093,2017-08-20,3,9,65,1,24,High,Hybrid,584
1462,Employee_1462,IT,Specialist,95419,2011-02-01,1,3,73,3,42,High,Remote,538
1463,Employee_1463,Finance,Analyst,89145,2015-09-10,3,5,44,3,37,High,On-Site,583
1464,Employee_1464,HR,Specialist,117425,2022-12-28,4,5,46,1,19,Medium,Hybrid,571
1465,Employee_1465,Sales,Coordinator,117811,2022-02-11,4,10,62,2,2,Medium,On-Site,541
1466,Employee_1466,Sales,Analyst,42461,2018-11-12,1,1,75,1,1,High,On-Site,508
1467,Employee_1467,HR,Coordinator,54291,2020-08-29,3,1,76,2,17,High,Remote,524
1468,Employee_1468,Sales,Manager,86804,2015-06-29,3,3,54,1,43,High,On-Site,588
1469,Employee_1469,Operations,Analyst,116971,2015-07-10,4,0,74,4,9,High,Hybrid,596
1470,Employee_1470,Operations,Coordinator,104946,2018-09-07,1,8,18,1,4,High,On-Site,501
1471,Employee_1471,HR,Manager,101332,2017-04-22,3,13,34,1,8,High,On-Site,518
1472,Employee_1472,Finance,Specialist,117794,2015-02-22,4,13,52,3,1,Low,On-Site,519
1473,Employee_1473,Finance,Manager,70841,2013-04-11,2,12,25,2,33,High,On-Site,592
1474,Employee_1474,HR,Executive,88758,2014-11-08,1,6,13,4,37,Medium,On-Site,569
1475,Employee_1475,Finance,Manager,116272,2010-06-11,2,11,44,2,30,Medium,Remote,516
1476,Employee_1476,Finance,Manager,77643,2020-11-20,1,6,43,4,9,Medium,Hybrid,588
1477,Employee_1477,Operations,Executive,90408,2014-10-18,4,14,87,1,49,High,Remote,567
1478,Employee_1478,Finance,Coordinator,83950,2012-02-15,3,2,64,3,11,Medium,Hybrid,593
1479,Employee_1479,Marketing,Coordinator,96849,2012-07-28,3,14,50,3,35,Low,Hybrid,583
1480,Employee_1480,IT,Manager,68044,2018-10-26,3,10,42,2,20,High,Hybrid,502
1481,Employee_1481,Sales,Executive,55997,2011-06-24,1,14,85,3,48,Medium,Hybrid,586
1482,Employee_1482,Marketing,Executive,119751,2014-01-01,4,11,22,2,46,Low,Hybrid,550
1483,Employee_1483,Finance,Specialist,63911,2010-12-22,2,2,55,2,5,Low,On-Site,581
1484,Employee_1484,Operations,Coordinator,95533,2019-11-14,4,0,18,4,47,Medium,Remote,525
1485,Employee_1485,HR,Analyst,54571,2019-02-06,2,2,81,2,48,Low,Remote,555
1486,Employee_1486,Finance,Coordinator,97941,2010-08-23,1,2,75,4,2,Medium,On-Site,599
1487,Employee_1487,Operations,Coordinator,98005,2014-03-29,1,3,54,3,9,Low,Hybrid,563
1488,Employee_1488,IT,Specialist,98712,2015-09-28,2,3,91,2,4,High,Remote,507
1489,Employee_1489,Finance,Analyst,83541,2021-07-15,2,2,91,2,45,High,On-Site,580
1490,Employee_1490,HR,Specialist,63387,2015-10-03,2,9,59,1,25,High,On-Site,594
1491,Employee_1491,Operations,Analyst,88908,2014-08-01,4,11,58,2,20,High,Remote,536
1492,Employee_1492,Operations,Manager,53057,2015-10-02,2,7,32,2,44,High,Remote,596
1493,Employee_1493,Operations,Analyst,104028,2020-01-06,1,7,18,1,25,Medium,Hybrid,526
1494,Employee_1494,IT,Specialist,95731,2022-09-28,1,12,27,1,37,High,Hybrid,544
1495,Employee_1495,Finance,Coordinator,64858,2019-11-06,3,12,51,3,43,High,Remote,503
1496,Employee_1496,IT,Analyst,88689,2020-04-06,2,0,48,2,25,High,Hybrid,585
1497,Employee_1497,Sales,Analyst,84638,2018-09-09,4,6,36,3,7,High,On-Site,589
1498,Employee_1498,Sales,Executive,86486,2014-12-21,4,10,25,3,4,Low,Hybrid,595
