Employee_ID,Name,Department,Position,Salary,Hire_Date,Performance_Score,Sick_Days_Taken,Training_Hours,Job_Satisfaction_Score,Overtime_Hours,Employee_Turnover_Risk,Work_Location,Supervisor_ID
1750,Employee_1750,HR,Coordinator,49283,2021-02-18,3,4,35,1,41,Medium,Hybrid,553
1751,Employee_1751,HR,Coordinator,70573,2016-10-04,3,4,24,2,8,Medium,On-Site,573
1752,Employee_1752,Finance,Manager,118707,2013-10-22,4,10,5,1,48,High,Hybrid,594
1753,Employee_1753,IT,Executive,70933,2019-03-09,4,6,23,4,32,High,On-Site,536
1754,Employee_1754,Finance,Coordinator,45774,2021-04-28,2,3,17,3,35,Medium,Remote,522
1755,Employee_1755,IT,Analyst,112055,2019-11-17,4,12,86,4,35,Low,Hybrid,526
1756,Employee_1756,Finance,Coordinator,50983,2017-01-27,2,3,5,2,17,Low,Remote,569
1757,Employee_1757,Finance,Manager,58133,2021-02-25,2,8,28,1,8,Medium,Remote,589
1758,Employee_1758,Operations,Manager,54939,2018-06-03,3,5,24,1,28,High,Remote,565
1759,Employee_1759,Marketing,Executive,40781,2020-09-11,4,14,54,3,49,Low,Hybrid,560
1760,Employee_1760,Finance,Coordinator,96700,2010-10-17,4,3,80,1,13,High,On-Site,576
1761,Employee_1761,Operations,Analyst,67624,2016-10-16,2,1,45,1,24,Low,Hybrid,550
1762,Employee_1762,Sales,Analyst,46823,2018-11-27,2,5,23,4,14,Medium,Remote,549
1763,Employee_1763,Marketing,Specialist,58489,2010-10-06,1,1,74,1,5,High,On-Site,518
1764,Employee_1764,Finance,Analyst,79961,2018-01-03,1,4,25,1,41,Low,Remote,500
1765,Employee_1765,HR,Executive,69118,2011-08-04,2,5,97,1,28,Medium,On-Site,539
1766,Employee_1766,Sales,Executive,62263,2010-09-11,1,3,27,3,14,Medium,Hybrid,531
1767,Employee_1767,Sales,Analyst,53565,2021-09-16,1,13,2,3,28,Medium,On-Site,521
1768,Employee_1768,Operations,Analyst,60354,2012-04-04,2,12,74,4,3,High,Hybrid,592
1769,Employee_1769,Sales,Specialist,82951,2020-06-29,2,2,37,1,17,High,Remote,565
1770,Employee_1770,Marketing,Analyst,63648,2011-12-01,4,6,60,3,49,Medium,On-Site,539
1771,Employee_1771,Finance,Specialist,90729,2013-10-12,2,1,77,3,48,High,Remote,537
1772,Employee_1772,Finance,Specialist,81971,2020-09-01,2,12,50,4,43,Low,On-Site,547
1773,Employee_1773,HR,Analyst,58658,2014-08-01,3,10,89,2,38,Medium,Hybrid,554
1774,Employee_1774,Operations,Manager,61253,2017-06-20,4,13,47,1,15,Medium,On-Site,574
1775,Employee_1775,HR,Manager,104166,2018-08-23,4,5,20,3,10,High,On-Site,580
1776,Employee_1776,Sales,Specialist,88563,2019-04-12,4,12,53,4,13,Medium,Hybrid,554
1777,Employee_1777,HR,Analyst,66390,2021-10-17,3,3,55,4,2,Low,Hybrid,550
1778,Employee_1778,Marketing,Manager,91578,2011-01-19,2,5,93,4,49,High,Hybrid,559
1779,Employee_1779,Finance,Analyst,119025,2010-12-08,4,3,58,3,41,High,On-Site,507
1780,Employee_1780,Sales,Analyst,72658,2015-06-11,4,3,71,1,37,Medium,Remote,585
1781,Employee_1781,HR,Analyst,46852,2021-02-11,1,14,50,2,44,Medium,On-Site,567
1782,Employee_1782,Operations,Coordinator,42551,2018-07-07,4,3,19,1,41,Medium,On-Site,574
1783,Employee_1783,Marketing,Analyst,111947,2021-03-06,2,8,95,4,17,High,Remote,571
1784,Employee_1784,Marketing,Coordinator,101001,2022-05-13,2,6,85,4,19,Medium,Hybrid,508
1785,Employee_1785,HR,Specialist,89159,2017-08-30,1,2,58,2,47,Low,On-Site,589
1786,Employee_1786,Finance,Manager,91707,2018-11-15,4,2,70,1,24,Medium,Remote,501
1787,Employee_1787,HR,Manager,73243,2015-06-12,4,5,8,4,37,Medium,Hybrid,579
1788,Employee_1788,Sales,Manager,61800,2019-05-08,4,5,0,4,12,High,Hybrid,594
1789,Employee_1789,HR,Manager,115939,2015-01-24,3,3,28,1,3,Medium,On-Site,569
1790,Employee_1790,Marketing,Manager,97828,2010-11-02,4,14,62,4,13,High,Hybrid,584
1791,Employee_1791,HR,Manager,47239,2019-11-23,2,14,71,1,32,Medium,Hybrid,589
1792,Employee_1792,Finance,Manager,46710,2017-07-12,2,8,55,4,27,Low,Remote,558
1793,Employee_1793,Operations,Specialist,61384,2013-02-09,3,3,67,1,36,Low,Remote,518
1794,Employee_1794,IT,Analyst,61038,2010-07-25,3,8,34,2,7,High,Hybrid,527
1795,Employee_1795,HR,Executive,80846,2022-07-28,4,3,2,4,43,High,Remote,571
1796,Employee_1796,Finance,Coordinator,107821,2019-06-13,1,1,6,2,33,Medium,Hybrid,513
1797,Employee_1797,Finance,Executive,77991,2020-06-08,3,1,26,4,43,Medium,On-Site,523
1798,Employee_1798,Operations,Executive,119057,2019-12-02,3,4,0,4,4,Low,Remote,543
1799,Employee_1799,Marketing,Analyst,46971,2019-11-09,4,3,90,3,4,Medium,Hybrid,555
1800,Employee_1800,Finance,Analyst,69139,2016-12-26,4,6,79,1,30,Low,Hybrid,589
1801,Employee_1801,Finance,Analyst,117067,2021-10-18,3,13,70,2,44,High,Remote,594
1802,Employee_1802,Finance,Manager,77711,2010-11-06,1,10,43,2,8,Medium,Remote,550
1803,Employee_1803,Finance,Specialist,46530,2017-06-01,3,4,86,2,41,High,On-Site,531
1804,Employee_1804,Sales,Manager,51116,2015-06-15,4,5,40,1,31,Medium,Hybrid,549
1805,Employee_1805,Sales,Specialist,105794,2010-09-29,4,9,74,3,32,Low,On-Site,540
1806,Employee_1806,Marketing,Specialist,40282,2019-12-22,3,3,41,2,2,High,On-Site,565
1807,Employee_1807,HR,Executive,119473,2021-03-10,1,12,32,1,29,High,On-Site,524
1808,Employee_1808,Finance,Executive,41898,2014-12-28,3,11,49,4,49,Medium,Remote,560
1809,Employee_1809,Operations,Specialist,44135,2018-12-18,3,1,62,2,11,High,On-Site,565
1810,Employee_1810,HR,Specialist,46629,2022-06-05,4,12,99,2,28,Low,Remote,541
1811,Employee_1811,Operations,Manager,105031,2021-11-28,1,9,36,3,2,High,Remote,564
1812,Employee_1812,HR,Manager,73380,2011-06-05,2,8,58,2,25,High,On-Site,535
1813,Employee_1813,Marketing,Executive,57071,2012-09-03,1,9,80,2,29,Medium,On-Site,575
1814,Employee_1814,Finance,Analyst,60074,2020-03-11,3,14,98,4,8,High,Hybrid,508
1815,Employee_1815,Finance,Specialist,107843,2019-09-22,3,6,47,1,25,Medium,On-Site,535
1816,Employee_1816,IT,Manager,79901,2021-03-29,3,3,4,1,1,Medium,Hybrid,591
1817,Employee_1817,Operations,Executive,51205,2017-08-05,1,2,47,3,2,High,On-Site,537
1818,Employee_1818,HR,Manager,95661,2016-12-27,4,9,95,4,45,Low,On-Site,532
1819,Employee_1819,HR,Specialist,45906,2017-10-03,3,13,2,1,3,Medium,On-Site,541
1820,Employee_1820,Sales,Specialist,42591,2020-09-12,3,14,46,4,24,High,On-Site,560
1821,Employee_1821,IT,Coordinator,102987,2010-06-02,1,2,61,1,12,Medium,Hybrid,545
1822,Employee_1822,Sales,Analyst,103370,2018-02-12,2,8,98,4,38,Low,Hybrid,585
1823,Employee_1823,Sales,Coordinator,94400,2017-12-26,2,4,13,3,43,Low,On-Site,588
1824,Employee_1824,Sales,Executive,65150,2017-09-01,4,12,62,2,34,Medium,On-Site,560
1825,Employee_1825,Operations,Manager,71852,2014-10-19,4,14,60,3,22,Low,Hybrid,517
1826,Employee_1826,Operations,Executive,82870,2017-02-23,3,2,30,1,8,High,Remote,569
1827,Employee_1827,Marketing,Specialist,92756,2020-08-11,1,14,94,3,1,High,Remote,581
1828,Employee_1828,Marketing,Coordinator,96481,2013-01-09,3,4,16,2,40,Medium,Remote,579
1829,Employee_1829,Sales,Coordinator,41283,2016-12-11,4,1,23,3,43,Low,Hybrid,514
1830,Employee_1830,IT,Coordinator,73691,2021-07-01,1,10,22,1,30,High,Hybrid,547
1831,Employee_1831,HR,Executive,41125,2020-07-21,1,3,81,1,43,High,Remote,571
1832,Employee_1832,Operations,Specialist,107065,2019-07-27,4,9,49,3,46,High,Remote,512
1833,Employee_1833,IT,Manager,66170,2015-03-30,2,1,77,2,1,Medium,On-Site,542
1834,Employee_1834,Finance,Manager,48438,2018-05-31,2,1,78,3,31,Medium,Hybrid,559
1835,Employee_1835,Operations,Executive,60095,2012-10-03,1,11,78,2,17,High,Hybrid,556
1836,Employee_1836,Operations,Coordinator,56154,2011-02-11,3,7,69,4,12,High,Remote,570
1837,Employee_1837,Marketing,Analyst,48004,2010-06-16,2,0,26,2,45,Low,Remote,516
1838,Employee_1838,HR,Executive,49752,2011-05-24,3,13,14,4,4,Low,Hybrid,549
1839,Employee_1839,HR,Executive,95426,2014-07-20,2,6,49,3,41,Low,On-Site,531
1840,Employee_1840,Finance,Specialist,66819,2020-01-13,2,4,35,2,43,Medium,Remote,521
1841,Employee_1841,Finance,Manager,64217,2019-07-22,3,14,7,4,9,High,Hybrid,554
1842,Employee_1842,Operations,Executive,72994,2011-11-12,4,10,78,4,42,Medium,Hybrid,556
1843,Employee_1843,Sales,Executive,55036,2016-11-29,2,7,2,4,24,High,On-Site,512
1844,Employee_1844,Marketing,Coordinator,117275,2015-10-22,2,0,61,1,33,Low,On-Site,546
1845,Employee_1845,Marketing,Coordinator,89416,2022-10-22,3,10,46,3,36,Low,Remote,586
1846,Employee_1846,Operations,Analyst,49587,2021-12-06,4,6,76,4,29,Low,Remote,561
1847,Employee_1847,IT,Specialist,40645,2013-09-25,2,4,97,2,6,Low,Remote,553
1848,Employee_1848,Sales,Analyst,70930,2013-08-24,2,3,87,4,5,High,Hybrid,528
1849,Employee_1849,Operations,Coordinator,70090,2016-04-11,4,6,95,1,2,Low,Remote,521
1850,Employee_1850,Sales,Manager,92142,2014-03-19,2,9,60,3,12,High,Hybrid,564
1851,Employee_1851,Sales,Coordinator,66475,2019-05-02,4,14,31,1,2,High,Remote,528
1852,Employee_1852,Sales,Specialist,58888,2011-07-15,4,1,93,1,25,Medium,On-Site,547
1853,Employee_1853,Operations,Coordinator,83732,2013-01-04,3,11,12,1,23,Low,On-Site,504
1854,Employee_1854,Marketing,Specialist,86305,2015-03-19,1,14,0,2,5,Low,Hybrid,534
1855,Employee_1855,Marketing,Specialist,86037,2010-06-24,4,0,33,3,42,Medium,On-Site,573
1856,Employee_1856,Sales,Specialist,49346,2015-11-27,3,0,61,3,48,High,Hybrid,582
1857,Employee_1857,IT,Specialist,40587,2016-02-09,1,10,78,2,41,Low,Hybrid,570
1858,Employee_1858,HR,Specialist,52763,2021-09-27,2,11,77,3,11,High,On-Site,545
1859,Employee_1859,Operations,Manager,99165,2021-05-23,1,0,92,1,48,Medium,Hybrid,534
1860,Employee_1860,HR,Analyst,109615,2020-09-25,4,14,97,3,35,High,On-Site,544
1861,Employee_1861,IT,Executive,76116,2014-02-06,4,11,81,2,1,Low,Remote,512
1862,Employee_1862,Operations,Analyst,65556,2020-07-21,4,4,70,1,10,High,Remote,509
1863,Employee_1863,Sales,Specialist,99042,2018-09-07,4,9,92,2,38,High,On-Site,565
1864,Employee_1864,Marketing,Manager,58099,2014-04-17,4,6,30,4,33,Low,On-Site,569
1865,Employee_1865,HR,Coordinator,85096,2013-02-25,3,1,63,1,25,Low,On-Site,571
1866,Employee_1866,Finance,Manager,111986,2011-01-04,4,9,24,1,17,High,On-Site,599
1867,Employee_1867,Finance,Specialist,53230,2010-02-12,3,7,37,3,20,High,Remote,524
1868,Employee_1868,IT,Manager,69009,2015-03-23,2,3,13,1,35,Medium,Hybrid,543
1869,Employee_1869,Sales,Manager,110969,2019-07-23,4,11,7,2,39,Low,Hybrid,559
1870,Employee_1870,HR,Specialist,73866,2016-12-10,4,2,90,3,45,High,Remote,546
1871,Employee_1871,Sales,Manager,116975,2021-06-05,1,9,53,4,43,Low,Hybrid,539
1872,Employee_1872,HR,Executive,81855,2017-11-13,2,10,1,2,21,Medium,Remote,506
1873,Employee_1873,IT,Executive,46416,2014-12-30,4,7,80,4,29,High,Hybrid,545
1874,Employee_1874,IT,Manager,112516,2013-07-17,4,1,77,4,49,High,On-Site,522
1875,Employee_1875,Finance,Coordinator,95915,2019-04-10,2,10,88,4,42,High,On-Site,582
1876,Employee_1876,Sales,Specialist,58058,2018-02-20,3,10,55,1,29,Low,On-Site,545
1877,Employee_1877,Operations,Executive,116637,2020-09-27,4,12,93,2,7,Medium,Remote,585
1878,Employee_1878,Finance,Coordinator,80718,2012-09-19,1,2,92,2,33,Low,Remote,512
1879,Employee_1879,Sales,Manager,72602,2016-07-14,4,11,83,1,46,High,Hybrid,520
1880,Employee_1880,Finance,Coordinator,114658,2016-02-19,1,2,84,3,8,Medium,Hybrid,500
1881,Employee_1881,Operations,Analyst,118112,2014-01-16,1,9,60,4,19,High,Hybrid,518
1882,Employee_1882,Marketing,Executive,98067,2019-05-01,4,10,21,2,39,High,Remote,559
1883,Employee_1883,Marketing,Manager,67516,2011-01-25,4,0,34,1,24,Low,Hybrid,532
1884,Employee_1884,Marketing,Specialist,41089,2012-09-26,1,5,15,4,18,High,On-Site,503
1885,Employee_1885,Marketing,Manager,77346,2022-08-26,2,1,49,3,4,Medium,Hybrid,502
1886,Employee_1886,HR,Specialist,114663,2015-01-30,2,0,42,3,10,High,On-Site,590
1887,Employee_1887,Marketing,Manager,50487,2011-10-21,4,1,16,4,14,High,Remote,551
1888,Employee_1888,Operations,Coordinator,40155,2017-07-26,3,11,79,3,7,Low,On-Site,598
1889,Employee_1889,IT,Coordinator,107494,2020-01-12,2,5,57,2,18,Medium,On-Site,527
1890,Employee_1890,IT,Coordinator,116229,2014-01-21,4,13,1,2,22,Low,On-Site,569
1891,Employee_1891,HR,Analyst,78547,2020-03-20,2,3,3,2,26,High,Remote,569
1892,Employee_1892,Marketing,Specialist,68795,2011-03-28,3,5,84,3,39,Low,Remote,554
1893,Employee_1893,Marketing,Coordinator,95296,2016-10-11,4,11,38,2,31,Low,Remote,556
1894,Employee_1894,Marketing,Analyst,61447,2018-10-28,3,8,97,1,25,Low,Remote,586
1895,Employee_1895,Finance,Specialist,76598,2014-03-18,4,12,93,2,26,Low,Hybrid,596
1896,Employee_1896,Sales,Manager,81814,2018-06-21,3,9,5,2,18,High,Remote,515
1897,Employee_1897,Finance,Analyst,115330,2012-06-01,2,11,80,3,49,High,On-Site,523
1898,Employee_1898,Sales,Executive,103278,2022-01-26,2,9,88,2,41,Medium,Remote,568
1899,Employee_1899,Marketing,Analyst,95077,2021-02-20,3,7,68,4,28,Low,Hybrid,540
1900,Employee_1900,Marketing,Analyst,111906,2017-01-10,3,0,68,1,38,Low,Hybrid,576
1901,Employee_1901,Finance,Specialist,49528,2018-12-22,3,12,19,3,40,Medium,Hybrid,546
1902,Employee_1902,Finance,Manager,90100,2011-01-10,4,7,63,1,32,Low,On-Site,575
1903,Employee_1903,Sales,Executive,48179,2022-06-13,2,8,15,4,18,Medium,Remote,568
1904,Employee_1904,IT,Coordinator,88781,2020-02-15,4,5,50,3,36,High,Remote,530
1905,Employee_1905,Sales,Coordinator,95267,2018-05-21,2,9,36,3,18,Medium,Remote,591
1906,Employee_1906,Finance,Analyst,63952,2022-11-04,1,14,72,2,32,Low,On-Site,591
1907,Employee_1907,Operations,Specialist,93798,2018-11-25,4,4,68,1,46,Medium,On-Site,529
1908,Employee_1908,Finance,Specialist,90939,2022-08-01,2,5,41,4,15,High,Hybrid,517
1909,Employee_1909,Operations,Coordinator,69516,2022-06-26,2,12,56,4,22,Low,Hybrid,543
1910,Employee_1910,HR,Executive,96526,2010-04-23,4,5,65,3,6,High,Remote,526
1911,Employee_1911,Finance,Manager,50449,2018-10-03,4,8,8,2,25,High,On-Site,598
1912,Employee_1912,HR,Executive,90290,2016-07-06,2,3,99,3,31,Medium,On-Site,525
1913,Employee_1913,IT,Manager,112954,2015-04-09,4,1,85,3,11,High,Remote,559
1914,Employee_1914,Sales,Coordinator,62746,2010-05-20,3,10,63,3,7,Low,Remote,517
1915,Employee_1915,Operations,Manager,107990,2013-11-25,4,10,85,3,4,High,Hybrid,596
1916,Employee_1916,Sales,Specialist,98810,2018-01-28,4,8,21,4,41,High,Hybrid,588
1917,Employee_1917,HR,Analyst,55223,2018-09-04,4,1,33,4,27,Medium,Hybrid,555
1918,Employee_1918,Operations,Analyst,112237,2011-06-01,2,9,54,3,4,High,Remote,530
1919,Employee_1919,Sales,Coordinator,42597,2017-03-01,3,8,28,3,48,Medium,Remote,558
1920,Employee_1920,Finance,Specialist,105677,2012-06-06,1,1,37,2,25,Medium,Hybrid,501
1921,Employee_1921,Marketing,Executive,42659,2018-07-02,1,11,96,3,4,Low,Hybrid,596
1922,Employee_1922,HR,Specialist,114567,2010-02-19,3,7,17,4,21,Low,On-Site,538
1923,Employee_1923,Sales,Analyst,55037,2020-10-26,3,8,70,1,14,Low,On-Site,560
1924,Employee_1924,HR,Analyst,86738,2019-10-01,3,11,64,4,12,Low,Hybrid,562
1925,Employee_1925,HR,Specialist,111678,2010-01-19,2,9,96,2,27,Medium,Hybrid,595
1926,Employee_1926,Operations,Specialist,52109,2014-01-13,1,8,0,4,32,High,On-Site,517
1927,Employee_1927,Operations,Analyst,62010,2021-02-13,3,9,87,1,42,Low,Hybrid,516
1928,Employee_1928,Marketing,Executive,48787,2017-02-19,2,8,3,3,22,Low,On-Site,597
1929,Employee_1929,Finance,Coordinator,48472,2011-03-28,1,1,3,1,32,Low,On-Site,538
1930,Employee_1930,HR,Coordinator,63383,2020-04-23,4,3,81,3,42,High,On-Site,570
1931,Employee_1931,Sales,Specialist,101709,2016-09-04,2,6,26,3,17,Low,Remote,553
1932,Employee_1932,IT,Coordinator,109785,2021-10-20,1,11,42,4,49,High,Remote,598
1933,Employee_1933,HR,Analyst,74518,2014-03-30,2,1,58,4,29,Medium,Hybrid,593
1934,Employee_1934,HR,Analyst,93909,2019-07-07,1,0,31,4,25,Medium,On-Site,575
1935,Employee_1935,Marketing,Specialist,58351,2010-05-08,1,2,32,2,15,Medium,Remote,534
1936,Employee_1936,Finance,Specialist,109624,2017-07-24,4,11,27,4,12,High,Hybrid,510
1937,Employee_1937,IT,Specialist,93330,2022-03-15,2,3,54,2,38,Low,Hybrid,560
1938,Employee_1938,Operations,Executive,55282,2022-10-09,3,7,99,4,32,Low,Hybrid,543
1939,Employee_1939,Operations,Coordinator,61778,2013-11-16,4,5,59,3,25,Low,Hybrid,567
1940,Employee_1940,Sales,Specialist,64264,2010-07-21,4,10,69,2,47,Low,Hybrid,524
1941,Employee_1941,IT,Manager,99675,2016-06-27,1,1,61,1,0,Low,On-Site,547
1942,Employee_1942,Operations,Manager,45075,2011-06-02,3,14,79,2,48,High,Hybrid,531
1943,Employee_1943,Sales,Analyst,115948,2013-09-03,2,8,33,2,37,Medium,On-Site,583
1944,Employee_1944,Finance,Coordinator,88454,2015-06-12,3,13,86,1,1,Low,Remote,594
1945,Employee_1945,Sales,Specialist,68365,2019-09-16,3,1,87,2,48,Medium,Hybrid,503
1946,Employee_1946,Operations,Manager,112766,2022-05-18,3,12,55,3,5,High,Remote,537
1947,Employee_1947,Marketing,Coordinator,88200,2020-05-30,3,14,12,4,45,High,On-Site,562
1948,Employee_1948,Marketing,Analyst,51002,2018-12-20,3,11,55,1,49,Low,On-Site,546
1949,Employee_1949,Marketing,Executive,53947,2020-01-03,1,4,17,4,37,High,Remote,500
1950,Employee_1950,Operations,Coordinator,119222,2016-08-31,1,11,53,3,41,Medium,Hybrid,502
1951,Employee_1951,Marketing,Coordinator,118610,2010-07-27,4,3,76,1,23,Low,Hybrid,585
1952,Employee_1952,IT,Executive,92142,2017-03-18,1,12,42,4,17,Low,Remote,561
1953,Employee_1953,Finance,Coordinator,96307,2021-04-10,4,6,38,4,26,Medium,Remote,563
1954,Employee_1954,Sales,Analyst,44493,2010-06-03,4,7,60,3,40,Low,Remote,516
1955,Employee_1955,Sales,Analyst,90085,2019-03-21,2,4,41,4,7,Low,Hybrid,577
1956,Employee_1956,Operations,Executive,74228,2021-10-24,3,9,80,3,27,Medium,Hybrid,561
1957,Employee_1957,Marketing,Specialist,119676,2014-02-27,1,13,78,2,9,Low,Hybrid,534
1958,Employee_1958,Marketing,Manager,91875,2017-02-13,2,13,17,3,16,Low,Remote,512
1959,Employee_1959,HR,Specialist,71655,2016-01-05,1,4,22,2,28,Medium,Hybrid,534
1960,Employee_1960,Finance,Coordinator,83472,2022-04-26,4,1,53,1,5,High,On-Site,542
1961,Employee_1961,IT,Manager,89437,2022-11-05,1,7,29,4,13,Medium,Remote,501
1962,Employee_1962,Sales,Executive,89416,2019-09-25,3,13,97,3,21,Low,Hybrid,555
1963,Employee_1963,HR,Executive,99711,2016-08-11,4,1,57,3,5,Medium,Remote,576
1964,Employee_1964,HR,Manager,46816,2017-10-20,4,9,67,4,25,Low,On-Site,550
1965,Employee_1965,Operations,Analyst,117175,2014-10-09,2,11,66,4,38,Low,On-Site,553
1966,Employee_1966,Sales,Manager,104307,2013-07-30,3,5,70,1,11,Medium,Remote,515
1967,Employee_1967,Operations,Coordinator,86733,2020-07-16,4,7,17,1,34,Low,Remote,517
1968,Employee_1968,IT,Analyst,51240,2021-05-31,3,5,6,3,13,High,On-Site,506
1969,Employee_1969,HR,Executive,111363,2022-07-13,1,3,39,1,21,Low,Remote,544
1970,Employee_1970,HR,Manager,72762,2022-09-30,3,12,69,2,22,Medium,On-Site,535
1971,Employee_1971,Finance,Specialist,48259,2021-06-27,4,3,85,1,47,High,On-Site,540
1972,Employee_1972,IT,Specialist,90139,2016-12-30,2,5,64,1,6,High,Hybrid,593
1973,Employee_1973,HR,Coordinator,54849,2016-04-24,4,13,67,3,39,Low,Remote,541
1974,Employee_1974,IT,Specialist,94869,2022-05-06,3,14,48,2,49,Medium,Remote,506
1975,Employee_1975,Sales,Manager,103095,2012-12-24,3,12,51,1,24,Low,Hybrid,514
1976,Employee_1976,Marketing,Manager,110910,2017-03-27,4,3,28,2,12,Low,On-Site,559
1977,Employee_1977,HR,Specialist,63567,2013-03-23,3,7,20,2,20,Medium,Remote,539
1978,Employee_1978,Finance,Manager,75292,2018-03-14,1,8,89,2,40,Medium,Hybrid,582
1979,Employee_1979,Sales,Coordinator,114813,2011-07-14,4,0,77,4,9,Low,Hybrid,536
1980,Employee_1980,IT,Analyst,91631,2018-02-12,2,12,8,4,8,High,Remote,565
1981,Employee_1981,Operations,Coordinator,49885,2013-06-25,4,3,46,4,14,Low,Hybrid,554
1982,Employee_1982,Sales,Coordinator,99659,2014-12-19,1,3,75,4,1,High,On-Site,576
1983,Employee_1983,HR,Manager,94306,2017-12-25,1,1,41,3,24,Low,Hybrid,594
1984,Employee_1984,IT,Analyst,106314,2011-09-02,1,5,50,1,12,Medium,On-Site,579
1985,Employee_1985,Marketing,Manager,105087,2016-09-27,1,2,55,4,33,High,On-Site,555
1986,Employee_1986,Sales,Executive,69165,2021-04-13,1,6,50,3,33,Medium,Remote,543
1987,Employee_1987,HR,Manager,98929,2010-10-11,2,12,69,1,34,Medium,Hybrid,556
1988,Employee_1988,Finance,Manager,107028,2018-01-07,3,10,19,4,37,Medium,On-Site,505
1989,Employee_1989,Operations,Manager,89812,2022-01-14,1,10,87,1,2,Medium,On-Site,591
1990,Employee_1990,IT,Analyst,90500,2012-12-27,1,4,26,4,41,Medium,Hybrid,531
1991,Employee_1991,Sales,Manager,119151,2012-03-27,4,3,37,3,5,Low,On-Site,573
1992,Employee_1992,Sales,Analyst,98643,2010-03-24,2,4,71,2,47,High,Hybrid,517
1993,Employee_1993,Marketing,Specialist,84900,2015-04-05,2,7,64,2,48,Low,Remote,567
1994,Employee_1994,Marketing,Executive,82946,2019-07-24,3,2,53,1,18,Low,On-Site,572
1995,Employee_1995,Finance,Analyst,47851,2018-08-11,2,13,23,3,2,Low,On-Site,506
1996,Employee_1996,Operations,Specialist,56288,2015-09-25,4,6,46,2,17,Medium,Hybrid,507
1997,Employee_1997,Finance,Analyst,112692,2022-11-27,4,14,70,4,38,Low,Hybrid,563
1998,Employee_1998,HR,Analyst,107580,2010-06-25,3,13,82,2,8,High,Hybrid,506
1999,Employee_1999,HR,Executive,47368,2017-05-28,4,5,85,1,11,Low,Hybrid,540
2000,Employee_2000,Finance,Coordinator,86403,2011-01-05,1,11,62,1,4,Medium,On-Site,539
